number_people;250
Nonecounter;40
Nonereport-total-co-emissions;193667.8329940967
Nonereport-number-riders;115.975
Nonereport-num-cars-stopped;9.687596450729119
Nonereport-mean-speed-cars;0.3662710111721836
Nonereport-average-wait-time-cars;2.6455488789881416
Nonereport-average-rider-score-group;0.0
Nonereport-average-walking-turtle-score;0.7373154260980045
Nonereport-number-walking-turtles;134.025
