number_people;200
Nonecounter;40
Nonereport-total-co-emissions;145449.34500429864
Nonereport-number-riders;90.2
Nonereport-num-cars-stopped;7.4497152679175995
Nonereport-mean-speed-cars;0.3738522121435106
Nonereport-average-wait-time-cars;2.4476061939033675
Nonereport-average-rider-score-group;0.0
Nonereport-average-walking-turtle-score;0.7333082246688145
Nonereport-number-walking-turtles;109.8
