number_people;301
Nonecounter;40
Nonereport-total-co-emissions;244998.32157159736
Nonereport-number-riders;137.375
Nonereport-num-cars-stopped;12.369009377989702
Nonereport-mean-speed-cars;0.3599888185516485
Nonereport-average-wait-time-cars;2.8660350737132703
Nonereport-average-rider-score-group;0.0
Nonereport-average-walking-turtle-score;0.7326274572384428
Nonereport-number-walking-turtles;163.625
